"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 03 17:25:41 IST 2020","Mon Feb 03 17:25:45 IST 2020","3978","","Performing login and logout in HeroKuApp: Login with a default user","","Performing login and logout in HeroKuApp: Login with a default user","Given I'm on the login page","Given I'm on the login page",""
"passed","Mon Feb 03 17:25:48 IST 2020","Mon Feb 03 17:25:48 IST 2020","5","","Performing login and logout in HeroKuApp: Logout from the secure area page","","Performing login and logout in HeroKuApp: Logout from the secure area page","Then I will comeback to login page","Then I will comeback to login page",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:47 IST 2020","12","","Performing login and logout in HeroKuApp: Login with a default user","","Performing login and logout in HeroKuApp: Login with a default user","Then I shall be on the secure area page","Then I shall be on the secure area page",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:47 IST 2020","1","","Performing login and logout in HeroKuApp: Login with a default user","","Performing login and logout in HeroKuApp: Login with a default user","Hook","Hook",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:47 IST 2020","111","","Performing Topevents is display or not: the topevents dropdown menu","","Performing Topevents is display or not: the topevents dropdown menu","When I click Top Events button","When I click Top Events button",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:48 IST 2020","599","","Performing login and logout in HeroKuApp: Logout from the secure area page","","Performing login and logout in HeroKuApp: Logout from the secure area page","When I click on logout button","When I click on logout button",""
"passed","Mon Feb 03 17:25:48 IST 2020","Mon Feb 03 17:25:48 IST 2020","0","","Performing login and logout in HeroKuApp: Logout from the secure area page","","Performing login and logout in HeroKuApp: Logout from the secure area page","Hook","Hook",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:47 IST 2020","70","","Performing Topevents is display or not: the topevents dropdown menu","","Performing Topevents is display or not: the topevents dropdown menu","Then the dropdown menu appears","Then the dropdown menu appears",""
"passed","Mon Feb 03 17:25:47 IST 2020","Mon Feb 03 17:25:47 IST 2020","0","","Performing Topevents is display or not: the topevents dropdown menu","","Performing Topevents is display or not: the topevents dropdown menu","Hook","Hook",""
"passed","Mon Feb 03 17:25:45 IST 2020","Mon Feb 03 17:25:47 IST 2020","1981","","Performing login and logout in HeroKuApp: Login with a default user","","Performing login and logout in HeroKuApp: Login with a default user","When I login with the default user","When I login with the default user",""
"passed","Mon Feb 03 17:25:41 IST 2020","Mon Feb 03 17:25:47 IST 2020","5282","","Performing Topevents is display or not: the topevents dropdown menu","","Performing Topevents is display or not: the topevents dropdown menu","Given I am a user on espn.com","Given I am a user on espn.com",""
